1191;60;1;1;20.10.2020 7:27:41;21.10.2020 7:29:47;7927,47;0;528,32;7447,1;7399,15;47,9500000000007;0;0;0;;0
1191;50;3;0;20.10.2020 7:27:41;21.10.2020 7:29:47;1241;;;1228;;;;;0;0;0
1191;50;3;1;20.10.2020 7:27:41;21.10.2020 7:29:47;5550,4;0;70;5479,4;5480,4;-1;0;0;0;;0
1191;22;5;0;20.10.2020 7:27:41;21.10.2020 7:29:47;726,7;;;588,5;;;;;0;0;0
1191;22;5;1;20.10.2020 7:27:41;21.10.2020 7:29:47;14534;1002;3838,42;11770;11697,58;72,4200000000001;0;0;0;;0
1192;95;2;0;21.10.2020 7:31:59;22.10.2020 7:26:56;1944;;;1828;;;;;0;0;0
1192;95;2;1;21.10.2020 7:31:59;22.10.2020 7:26:56;8831,2;0;525,05;8325,8;8306,15;19,6499999999996;0;0;0;;0
1192;92;4;0;21.10.2020 7:31:59;22.10.2020 7:26:56;1421;;;1257;;;;;0;0;0
1192;92;4;1;21.10.2020 7:31:59;22.10.2020 7:26:56;16995,7;0;2383,3;14672,6;14612,4;60,2000000000007;0;0;0;;0
1192;60;1;0;21.10.2020 7:31:59;22.10.2020 7:26:56;1133;;;983;;;;;0;0;0
1192;60;1;1;21.10.2020 7:31:59;22.10.2020 7:26:56;7447,1;0;1243,97;6165,7;6203,13;-37,4300000000003;0;0;0;;0
1192;50;3;0;21.10.2020 7:31:59;22.10.2020 7:26:56;1228;;;1221;;;;;0;0;0
1192;50;3;1;21.10.2020 7:31:59;22.10.2020 7:26:56;5479,4;0;40;5442,3;5439,4;2,90000000000055;0;0;0;;0
1192;22;5;0;21.10.2020 7:31:59;22.10.2020 7:26:56;588,5;;;427,4;;;;;0;0;0
1192;22;5;1;21.10.2020 7:31:59;22.10.2020 7:26:56;11770;0;3276,31;8548;8493,69;54,3099999999995;0;0;0;;0
1193;95;2;0;22.10.2020 7:28:11;23.10.2020 7:30:52;1828;;;1722;;;;;0;0;0
1193;95;2;1;22.10.2020 7:28:11;23.10.2020 7:30:52;8325,8;0;505,45;7829,4;7820,35;9,04999999999927;0;0;0;;0
1193;92;4;0;22.10.2020 7:28:11;23.10.2020 7:30:52;1257;;;1859;;;;;0;0;0
1193;92;4;1;22.10.2020 7:28:11;23.10.2020 7:30:52;14672,6;10245;2333,84;22651,9;22583,76;68,1400000000031;0;0;0;;0
1193;60;1;0;22.10.2020 7:28:11;23.10.2020 7:30:52;983;;;885;;;;;0;0;0
1193;60;1;1;22.10.2020 7:28:11;23.10.2020 7:30:52;6165,7;0;787,83;5385,5;5377,87;7,63000000000011;0;0;0;;0
1193;50;3;0;22.10.2020 7:28:11;23.10.2020 7:30:52;1221;;;1183;;;;;0;0;0
1193;50;3;1;22.10.2020 7:28:11;23.10.2020 7:30:52;5442,3;0;210;5238,2;5232,3;5,89999999999964;0;0;0;;0
1193;22;5;0;22.10.2020 7:28:11;23.10.2020 7:30:52;427,4;;;258,75;;;;;0;0;0
1193;22;5;1;22.10.2020 7:28:11;23.10.2020 7:30:52;8548;0;3352,56;5175;5195,44;-20,4399999999996;0;0;0;;0
1194;95;2;0;23.10.2020 7:31:46;24.10.2020 7:44:02;1722;;;1572;;;;;0;0;0
1194;95;2;1;23.10.2020 7:31:46;24.10.2020 7:44:02;7829,4;0;771,45;7081;7057,95;23,0500000000002;0;0;0;;0
1194;92;4;0;23.10.2020 7:31:46;24.10.2020 7:44:02;1859;;;1626;;;;;0;0;0
1194;92;4;1;23.10.2020 7:31:46;24.10.2020 7:44:02;22651,9;0;2958,97;19850;19692,93;157,07;0;0;0;;0
1194;60;1;0;23.10.2020 7:31:46;24.10.2020 7:44:02;885;;;754;;;;;0;0;0
1194;60;1;1;23.10.2020 7:31:46;24.10.2020 7:44:02;5385,5;0;1032,24;4236,8;4353,26;-116,46;0;0;0;;0
1194;50;3;0;23.10.2020 7:31:46;24.10.2020 7:44:02;1183;;;1175;;;;;0;0;0
1194;50;3;1;23.10.2020 7:31:46;24.10.2020 7:44:02;5238,2;0;43,48;5195;5194,72;0,279999999999745;0;0;0;;0
1194;22;5;0;23.10.2020 7:31:46;24.10.2020 7:44:02;258,75;;;110,1;;;;;0;0;0
1194;22;5;1;23.10.2020 7:31:46;24.10.2020 7:44:02;5175;0;3006,84;2202;2168,16;33,8400000000001;0;0;0;;0
1195;95;2;0;24.10.2020 7:45:28;25.10.2020 7:28:59;1572;;;1477;;;;;0;0;0
1195;95;2;1;24.10.2020 7:45:28;25.10.2020 7:28:59;7081;0;503,83;6588,4;6577,17;11,2299999999996;0;0;0;;0
1195;92;4;0;24.10.2020 7:45:28;25.10.2020 7:28:59;1626;;;1437;;;;;0;0;0
1195;92;4;1;24.10.2020 7:45:28;25.10.2020 7:28:59;19850;0;2629,08;17213,5;17220,92;-7,41999999999825;0;0;0;;0
1195;60;1;0;24.10.2020 7:45:28;25.10.2020 7:28:59;754;;;656;;;;;0;0;0
1195;60;1;1;24.10.2020 7:45:28;25.10.2020 7:28:59;4236,8;0;742,59;3443;3494,21;-51,21;0;0;0;;0
1195;50;3;0;24.10.2020 7:45:28;25.10.2020 7:28:59;1175;;;1169;;;;;0;0;0
1195;50;3;1;24.10.2020 7:45:28;25.10.2020 7:28:59;5195;0;31,74;5162,4;5163,26;-0,860000000000582;0;0;0;;0
1195;22;5;0;24.10.2020 7:45:28;25.10.2020 7:28:59;110,1;;;311,75;;;;;0;0;0
1195;22;5;1;24.10.2020 7:45:28;25.10.2020 7:28:59;2202;5928;1979,1;6235;6150,9;84,1000000000004;0;0;0;;0
1196;95;2;0;25.10.2020 7:30:36;26.10.2020 7:33:07;1477;;;1414;;;;;0;0;0
1196;95;2;1;25.10.2020 7:30:36;26.10.2020 7:33:07;6588,4;0;339,97;6258;6248,43;9,56999999999971;0;0;0;;0
1196;92;4;0;25.10.2020 7:30:36;26.10.2020 7:33:07;1437;;;1331;;;;;0;0;0
1196;92;4;1;25.10.2020 7:30:36;26.10.2020 7:33:07;17213,5;0;1537,6;15721,9;15675,9;46;0;0;0;;0
1196;60;1;0;25.10.2020 7:30:36;26.10.2020 7:33:07;656;;;616;;;;;0;0;0
1196;60;1;1;25.10.2020 7:30:36;26.10.2020 7:33:07;3443;0;285,69;3157,6;3157,31;0,289999999999964;0;0;0;;0
1196;50;3;0;25.10.2020 7:30:36;26.10.2020 7:33:07;1169;;;1169;;;;;0;0;0
1196;50;3;1;25.10.2020 7:30:36;26.10.2020 7:33:07;5162,4;0;0;5162,4;5162,4;0;0;0;0;;0
1196;22;5;0;25.10.2020 7:30:36;26.10.2020 7:33:07;311,75;;;220,1;;;;;0;0;0
1196;22;5;1;25.10.2020 7:30:36;26.10.2020 7:33:07;6235;0;1773,02;4402;4461,98;-59,9799999999996;0;0;0;;0
1197;95;2;0;26.10.2020 7:38:52;27.10.2020 7:29:43;1414;;;1287;;;;;0;0;0
1197;95;2;1;26.10.2020 7:38:52;27.10.2020 7:29:43;6258;0;696,27;5583,8;5561,73;22,0700000000006;0;0;0;;0
1197;92;4;0;26.10.2020 7:38:52;27.10.2020 7:29:43;1331;;;1778;;;;;0;0;0
1197;92;4;1;26.10.2020 7:38:52;27.10.2020 7:29:43;15721,9;7855;1919,88;21740,2;21657,02;83,1800000000003;0;0;0;;0
1197;60;1;0;26.10.2020 7:38:52;27.10.2020 7:29:43;616;;;547;;;;;0;0;0
1197;60;1;1;26.10.2020 7:38:52;27.10.2020 7:29:43;3157,6;0;489,1;2583,9;2668,5;-84,5999999999999;0;0;0;;0
1197;50;3;0;26.10.2020 7:38:52;27.10.2020 7:29:43;1169;;;1169;;;;;0;0;0
1197;50;3;1;26.10.2020 7:38:52;27.10.2020 7:29:43;5162,4;0;0;5162,4;5162,4;0;0;0;0;;0
1197;22;5;0;26.10.2020 7:38:52;27.10.2020 7:29:43;220,1;;;488,15;;;;;0;0;0
1197;22;5;1;26.10.2020 7:38:52;27.10.2020 7:29:43;4402;8120;3074,68;9763;9447,32;315,68;0;0;0;;0
1198;95;2;0;27.10.2020 7:30:43;28.10.2020 7:32:40;1287;;;1179;;;;;0;0;0
1198;95;2;1;27.10.2020 7:30:43;28.10.2020 7:32:40;5583,8;0;591,8;5010,7;4992;18,6999999999998;0;0;0;;0
1198;92;4;0;27.10.2020 7:30:43;28.10.2020 7:32:40;1778;;;1600;;;;;0;0;0
1198;92;4;1;27.10.2020 7:30:43;28.10.2020 7:32:40;21740,2;0;2335,2;19469;19405;64;0;0;0;;0
1198;60;1;0;27.10.2020 7:30:43;28.10.2020 7:32:40;547;;;1959;;;;;0;0;0
1198;60;1;1;27.10.2020 7:30:43;28.10.2020 7:32:40;2583,9;11695;624,32;13651,9;13654,58;-2,68000000000029;0;0;0;;0
1198;50;3;0;27.10.2020 7:30:43;28.10.2020 7:32:40;1169;;;1154;;;;;0;0;0
1198;50;3;1;27.10.2020 7:30:43;28.10.2020 7:32:40;5162,4;0;81,74;5080,2;5080,66;-0,460000000000036;0;0;0;;0
1198;22;5;0;27.10.2020 7:30:43;28.10.2020 7:32:40;488,15;;;302,3;;;;;0;0;0
1198;22;5;1;27.10.2020 7:30:43;28.10.2020 7:32:40;9763;0;3793,49;6046;5969,51;76,4899999999998;0;0;0;;0
1199;95;2;0;28.10.2020 7:34:12;29.10.2020 7:29:52;1179;;;1082;;;;;0;0;0
1199;95;2;1;28.10.2020 7:34:12;29.10.2020 7:29:52;5010,7;0;534,93;4489,8;4475,77;14,0299999999997;0;0;0;;0
1199;92;4;0;28.10.2020 7:34:12;29.10.2020 7:29:52;1600;;;1864;;;;;0;0;0
1199;92;4;1;28.10.2020 7:34:12;29.10.2020 7:29:52;19469;5185;1982,54;22706,6;22671,46;35,1399999999994;0;0;0;;0
1199;60;1;0;28.10.2020 7:34:12;29.10.2020 7:29:52;1959;;;1737,18;;;;;0;0;0
1199;60;1;1;28.10.2020 7:34:12;29.10.2020 7:29:52;13651,9;0;1449,36;12202,54;12202,54;0;0;0;0;;0
1199;50;3;0;28.10.2020 7:34:12;29.10.2020 7:29:52;1154;;;1146;;;;;0;0;0
1199;50;3;1;28.10.2020 7:34:12;29.10.2020 7:29:52;5080,2;0;43,48;5037,4;5036,72;0,679999999999382;0;0;0;;0
1199;22;5;0;28.10.2020 7:34:12;29.10.2020 7:29:52;302,3;;;234,1;;;;;0;0;0
1199;22;5;1;28.10.2020 7:34:12;29.10.2020 7:29:52;6046;1429;3069,38;4682;4405,62;276,38;0;0;0;;0
1200;95;2;0;29.10.2020 7:30:48;30.10.2020 7:30:41;1082;;;1020;;;;;0;0;0
1200;95;2;1;29.10.2020 7:30:48;30.10.2020 7:30:41;4489,8;0;335,25;4152;4154,55;-2,55000000000018;0;0;0;;0
1200;92;4;0;29.10.2020 7:30:48;30.10.2020 7:30:41;1864;;;1661;;;;;0;0;0
1200;92;4;1;29.10.2020 7:30:48;30.10.2020 7:30:41;22706,6;0;2532,12;20324,4;20174,48;149,920000000002;0;0;0;;0
1200;60;1;0;29.10.2020 7:30:48;30.10.2020 7:30:41;1737,17971014493;;;1634;;;;;0;0;0
1200;60;1;1;29.10.2020 7:30:48;30.10.2020 7:30:41;12202,54;0;772,41;11435,8;11430,13;5,67000000000007;0;0;0;;0
1200;50;3;0;29.10.2020 7:30:48;30.10.2020 7:30:41;1146;;;1099;;;;;0;0;0
1200;50;3;1;29.10.2020 7:30:48;30.10.2020 7:30:41;5037,4;0;263,48;4785,4;4773,92;11,4799999999996;0;0;0;;0
1200;22;5;0;29.10.2020 7:30:48;30.10.2020 7:30:41;234,1;;;277,95;;;;;0;0;0
1200;22;5;1;29.10.2020 7:30:48;30.10.2020 7:30:41;4682;3992;3379,22;5559;5294,78;264,22;0;0;0;;0
1201;95;2;0;30.10.2020 7:31:42;31.10.2020 7:39:34;1020;;;915;;;;;0;0;0
1201;95;2;1;30.10.2020 7:31:42;31.10.2020 7:39:34;4152;0;572,98;3596,5;3579,02;17,48;0;0;0;;0
1201;92;4;0;30.10.2020 7:31:42;31.10.2020 7:39:34;1661;;;1468;;;;;0;0;0
1201;92;4;1;30.10.2020 7:31:42;31.10.2020 7:39:34;20324,4;0;2667,01;17637,6;17657,39;-19,7900000000009;0;0;0;;0
1201;60;1;0;30.10.2020 7:31:42;31.10.2020 7:39:34;1634;;;1569;;;;;0;0;0
1201;60;1;1;30.10.2020 7:31:42;31.10.2020 7:39:34;11435,8;0;510,12;10927,6;10925,68;1,92000000000007;0;0;0;;0
1201;50;3;0;30.10.2020 7:31:42;31.10.2020 7:39:34;1099;;;1074;;;;;0;0;0
1201;50;3;1;30.10.2020 7:31:42;31.10.2020 7:39:34;4785,4;0;139,82;4647,2;4645,58;1,61999999999989;0;0;0;;0
1201;22;5;0;30.10.2020 7:31:42;31.10.2020 7:39:34;277,95;;;302,4;;;;;0;0;0
1201;22;5;1;30.10.2020 7:31:42;31.10.2020 7:39:34;5559;3438;3214,57;6048;5782,43;265,57;0;0;0;;0
1202;95;2;0;31.10.2020 7:42:44;01.11.2020 7:41:21;915;;;791;;;;;0;0;0
1202;95;2;1;31.10.2020 7:42:44;01.11.2020 7:41:21;3596,5;0;656,09;2961,9;2940,41;21,4900000000002;0;0;0;;0
1202;92;4;0;31.10.2020 7:42:44;01.11.2020 7:41:21;1468;;;1318;;;;;0;0;0
1202;92;4;1;31.10.2020 7:42:44;01.11.2020 7:41:21;17637,6;0;2154,32;15534,6;15483,28;51,3199999999997;0;0;0;;0
1202;60;1;0;31.10.2020 7:42:44;01.11.2020 7:41:21;1569;;;1533,47;;;;;0;0;0
1202;60;1;1;31.10.2020 7:42:44;01.11.2020 7:41:21;10927,6;0;260,62;10666,98;10666,98;0;0;0;0;;0
1202;50;3;0;31.10.2020 7:42:44;01.11.2020 7:41:21;1074;;;1068;;;;;0;0;0
1202;50;3;1;31.10.2020 7:42:44;01.11.2020 7:41:21;4647,2;0;31,74;4615,4;4615,46;-0,0600000000004;0;0;0;;0
1202;22;5;0;31.10.2020 7:42:44;01.11.2020 7:41:21;302,4;;;322,9;;;;;0;0;0
1202;22;5;1;31.10.2020 7:42:44;01.11.2020 7:41:21;6048;1970;1745,28;6458;6272,72;185,28;0;0;0;;0
1203;95;2;0;01.11.2020 7:42:28;02.11.2020 7:41:14;791;;;749;;;;;0;0;0
1203;95;2;1;01.11.2020 7:42:28;02.11.2020 7:41:14;2961,9;0;218,03;2750,9;2743,87;7,0300000000002;0;0;0;;0
1203;92;4;0;01.11.2020 7:42:28;02.11.2020 7:41:14;1318;;;1209;;;;;0;0;0
1203;92;4;1;01.11.2020 7:42:28;02.11.2020 7:41:14;15534,6;0;1611,25;13992,8;13923,35;69,4499999999989;0;0;0;;0
1203;60;1;0;01.11.2020 7:42:28;02.11.2020 7:41:14;1533,46944444444;;;1522,64;;;;;0;0;0
1203;60;1;1;01.11.2020 7:42:28;02.11.2020 7:41:14;10666,98;0;80,95;10586,03;10586,03;0;0;0;0;;0
1203;50;3;0;01.11.2020 7:42:28;02.11.2020 7:41:14;1068;;;1068;;;;;0;0;0
1203;50;3;1;01.11.2020 7:42:28;02.11.2020 7:41:14;4615,4;0;0;4615,4;4615,4;0;0;0;0;;0
1203;22;5;0;01.11.2020 7:42:28;02.11.2020 7:41:14;322,9;;;354,9;;;;;0;0;0
1203;22;5;1;01.11.2020 7:42:28;02.11.2020 7:41:14;6458;7732;1445,19;7098;12744,81;-5646,81;0;0;0;;0
1204;95;2;0;02.11.2020 7:43:49;03.11.2020 7:44:11;749;;;644;;;;;0;0;0
1204;95;2;1;02.11.2020 7:43:49;03.11.2020 7:44:11;2750,9;0;526,26;2239,2;2224,64;14,5599999999999;0;0;0;;0
1204;92;4;0;02.11.2020 7:43:49;03.11.2020 7:44:11;1209;;;1027;;;;;0;0;0
1204;92;4;1;02.11.2020 7:43:49;03.11.2020 7:44:11;13992,8;0;2666,78;11399,8;11326,02;73,7799999999988;0;0;0;;0
1204;60;1;0;02.11.2020 7:43:49;03.11.2020 7:44:11;1522,63552631579;;;1362;;;;;0;0;0
1204;60;1;1;02.11.2020 7:43:49;03.11.2020 7:44:11;10586,03;0;1249,32;9338,8;9336,71;2,09000000000015;0;0;0;;0
1204;50;3;0;02.11.2020 7:43:49;03.11.2020 7:44:11;1068;;;1066;;;;;0;0;0
1204;50;3;1;02.11.2020 7:43:49;03.11.2020 7:44:11;4615,4;0;14,35;4604,8;4601,05;3,75;0;0;0;;0
1204;22;5;0;02.11.2020 7:43:49;03.11.2020 7:44:11;354,9;;;206,55;;;;;0;0;0
1204;22;5;1;02.11.2020 7:43:49;03.11.2020 7:44:11;7098;0;3035,86;4131;4062,14;68,8600000000001;0;0;0;;0
1205;95;2;0;03.11.2020 7:45:47;04.11.2020 7:48:12;644;;;521;;;;;0;0;0
1205;95;2;1;03.11.2020 7:45:47;04.11.2020 7:48:12;2239,2;0;584,54;1662,5;1654,66;7,83999999999992;0;0;0;;0
1205;92;4;0;03.11.2020 7:45:47;04.11.2020 7:48:12;1027;;;848;;;;;0;0;0
1205;92;4;1;03.11.2020 7:45:47;04.11.2020 7:48:12;11399,8;0;2578,36;8818,6;8821,44;-2,84000000000015;0;0;0;;0
1205;60;1;0;03.11.2020 7:45:47;04.11.2020 7:48:12;1362;;;1282,3;;;;;0;0;0
1205;60;1;1;03.11.2020 7:45:47;04.11.2020 7:48:12;9338,8;0;700;8638,8;8638,8;0;0;0;0;;0
1205;50;3;0;03.11.2020 7:45:47;04.11.2020 7:48:12;1066;;;1060;;;;;0;0;0
1205;50;3;1;03.11.2020 7:45:47;04.11.2020 7:48:12;4604,8;0;33,67;4573;4571,13;1,86999999999989;0;0;0;;0
1205;22;5;0;03.11.2020 7:45:47;04.11.2020 7:48:12;206,55;;;104,05;;;;;0;0;0
1205;22;5;1;03.11.2020 7:45:47;04.11.2020 7:48:12;4131;0;2195,22;2081;1935,78;145,22;0;0;0;;0
1206;95;2;0;04.11.2020 7:49:40;05.11.2020 7:37:51;521;;;1740;;;;;0;0;0
1206;95;2;1;04.11.2020 7:49:40;05.11.2020 7:37:51;1662,5;6541;301,04;7914;7902,46;11,54;0;0;0;;0
1206;92;4;0;04.11.2020 7:49:40;05.11.2020 7:37:51;848;;;1281;;;;;0;0;0
1206;92;4;1;04.11.2020 7:49:40;05.11.2020 7:37:51;8818,6;8032;1827,71;15016,2;15022,89;-6,68999999999869;0;0;0;;0
1206;60;1;0;04.11.2020 7:49:40;05.11.2020 7:37:51;1282,3023255814;;;1259;;;;;0;0;0
1206;60;1;1;04.11.2020 7:49:40;05.11.2020 7:37:51;8638,8;0;187,4;8451,9;8451,4;0,5;0;0;0;;0
1206;50;3;0;04.11.2020 7:49:40;05.11.2020 7:37:51;1060;;;1059;;;;;0;0;0
1206;50;3;1;04.11.2020 7:49:40;05.11.2020 7:37:51;4573;0;0;4567,9;4573;-5,10000000000036;0;0;0;;0
1206;22;5;0;04.11.2020 7:49:40;05.11.2020 7:37:51;104,05;;;772,2;;;;;0;0;0
1206;22;5;1;04.11.2020 7:49:40;05.11.2020 7:37:51;2081;15240;2099,08;15444;15221,92;222,08;0;0;0;;0
1207;95;2;0;05.11.2020 7:39:48;06.11.2020 7:39:59;1740;;;1663;;;;;0;0;0
1207;95;2;1;05.11.2020 7:39:48;06.11.2020 7:39:59;7914;0;392,26;7542,1;7521,74;20,3600000000006;0;0;0;;0
1207;92;4;0;05.11.2020 7:39:48;06.11.2020 7:39:59;1281;;;1121;;;;;0;0;0
1207;92;4;1;05.11.2020 7:39:48;06.11.2020 7:39:59;15016,2;0;2370,73;12736;12645,47;90,5300000000007;0;0;0;;0
1207;60;1;0;05.11.2020 7:39:48;06.11.2020 7:39:59;1259;;;1204;;;;;0;0;0
1207;60;1;1;05.11.2020 7:39:48;06.11.2020 7:39:59;8451,9;0;439,93;8009,6;8011,97;-2,36999999999989;0;0;0;;0
1207;50;3;0;05.11.2020 7:39:48;06.11.2020 7:39:59;1059;;;1059;;;;;0;0;0
1207;50;3;1;05.11.2020 7:39:48;06.11.2020 7:39:59;4567,9;0;0;4567,9;4567,9;0;0;0;0;;0
1207;22;5;0;05.11.2020 7:39:48;06.11.2020 7:39:59;772,2;;;638,15;;;;;0;0;0
1207;22;5;1;05.11.2020 7:39:48;06.11.2020 7:39:59;15444;0;2743,19;12763;12700,81;62,1900000000005;0;0;0;;0
1208;95;2;0;06.11.2020 7:41:47;07.11.2020 7:35:56;1663;;;1546;;;;;0;0;0
1208;95;2;1;06.11.2020 7:41:47;07.11.2020 7:35:56;7542,1;0;614,5;6946,8;6927,6;19,1999999999998;0;0;0;;0
1208;92;4;0;06.11.2020 7:41:47;07.11.2020 7:35:56;1121;;;911;;;;;0;0;0
1208;92;4;1;06.11.2020 7:41:47;07.11.2020 7:35:56;12736;0;3057,22;9686,2;9678,78;7,42000000000007;0;0;0;;0
1208;60;1;0;06.11.2020 7:41:47;07.11.2020 7:35:56;1204;;;1122,21;;;;;0;0;0
1208;60;1;1;06.11.2020 7:41:47;07.11.2020 7:35:56;8009,6;0;701,67;7307,93;7307,93;0;0;0;0;;0
1208;50;3;0;06.11.2020 7:41:47;07.11.2020 7:35:56;1059;;;901;;;;;0;0;0
1208;50;3;1;06.11.2020 7:41:47;07.11.2020 7:35:56;4567,9;0;872,61;3715,4;3695,29;20,1100000000001;0;0;0;;0
1208;22;5;0;06.11.2020 7:41:47;07.11.2020 7:35:56;638,15;;;530,45;;;;;0;0;0
1208;22;5;1;06.11.2020 7:41:47;07.11.2020 7:35:56;12763;0;2208,89;10609;10554,11;54,8899999999994;0;0;0;;0
1209;95;2;0;07.11.2020 7:36:49;08.11.2020 7:39:14;1546;;;1798;;;;;0;0;0
1209;95;2;1;07.11.2020 7:36:49;08.11.2020 7:39:14;6946,8;1801;602,81;8187,6;8144,99;42,6100000000006;0;0;0;;0
1209;92;4;0;07.11.2020 7:36:49;08.11.2020 7:39:14;911;;;1807;;;;;0;0;0
1209;92;4;1;07.11.2020 7:36:49;08.11.2020 7:39:14;9686,2;16099;2628,95;22071,8;23156,25;-1084,45;0;0;0;;0
1209;60;1;0;07.11.2020 7:36:49;08.11.2020 7:39:14;1122,21006711409;;;1094,02;;;;;0;0;0
1209;60;1;1;07.11.2020 7:36:49;08.11.2020 7:39:14;7307,93;0;249,57;7058,36;7058,36;0;0;0;0;;0
1209;50;3;0;07.11.2020 7:36:49;08.11.2020 7:39:14;901;;;703;;;;;0;0;0
1209;50;3;1;07.11.2020 7:36:49;08.11.2020 7:39:14;3715,4;0;1043,31;2603,9;2672,09;-68,1900000000001;0;0;0;;0
1209;22;5;0;07.11.2020 7:36:49;08.11.2020 7:39:14;530,45;;;437,85;;;;;0;0;0
1209;22;5;1;07.11.2020 7:36:49;08.11.2020 7:39:14;10609;0;1921,3;8757;8687,7;69,2999999999993;0;0;0;;0
1210;95;2;0;08.11.2020 7:41:55;09.11.2020 7:34:15;1798;;;1733;;;;;0;0;0
1210;95;2;1;08.11.2020 7:41:55;09.11.2020 7:34:15;8187,6;0;318,21;7881,1;7869,39;11,71;0;0;0;;0
1210;92;4;0;08.11.2020 7:41:55;09.11.2020 7:34:15;1807;;;1670;;;;;0;0;0
1210;92;4;1;08.11.2020 7:41:55;09.11.2020 7:34:15;22071,8;0;1744,08;20436;20327,72;108,279999999999;0;0;0;;0
1210;60;1;0;08.11.2020 7:41:55;09.11.2020 7:34:15;1094,01927710843;;;1056;;;;;0;0;0
1210;60;1;1;08.11.2020 7:41:55;09.11.2020 7:34:15;7058,36;0;300;6760,4;6758,36;2,03999999999996;0;0;0;;0
1210;50;3;0;08.11.2020 7:41:55;09.11.2020 7:34:15;703;;;703;;;;;0;0;0
1210;50;3;1;08.11.2020 7:41:55;09.11.2020 7:34:15;2603,9;0;0;2603,9;2603,9;0;0;0;0;;0
1210;22;5;0;08.11.2020 7:41:55;09.11.2020 7:34:15;437,85;;;354,5;;;;;0;0;0
1210;22;5;1;08.11.2020 7:41:55;09.11.2020 7:34:15;8757;0;1668,6;7090;7088,4;1,60000000000036;0;0;0;;0
1211;95;2;0;09.11.2020 7:35:31;10.11.2020 7:32:05;1733;;;1638;;;;;0;0;0
1211;95;2;1;09.11.2020 7:35:31;10.11.2020 7:32:05;7881,1;0;482,45;7415,4;7398,65;16,75;0;0;0;;0
1211;92;4;0;09.11.2020 7:35:31;10.11.2020 7:32:05;1670;;;1498;;;;;0;0;0
1211;92;4;1;09.11.2020 7:35:31;10.11.2020 7:32:05;20436;0;2373,71;18044,8;18062,29;-17,4900000000016;0;0;0;;0
1211;60;1;0;09.11.2020 7:35:31;10.11.2020 7:32:05;1056;;;1158;;;;;0;0;0
1211;60;1;1;09.11.2020 7:35:31;10.11.2020 7:32:05;6760,4;0;487,37;7643;6273,03;1369,97;0;0;0;;0
1211;50;3;0;09.11.2020 7:35:31;10.11.2020 7:32:05;703;;;377;;;;;0;0;0
1211;50;3;1;09.11.2020 7:35:31;10.11.2020 7:32:05;2603,9;0;1508,16;937,6;1095,74;-158,14;0;0;0;;0
1211;22;5;0;09.11.2020 7:35:31;10.11.2020 7:32:05;354,5;;;240,65;;;;;0;0;0
1211;22;5;1;09.11.2020 7:35:31;10.11.2020 7:32:05;7090;0;2296,77;4813;4793,23;19,7700000000004;0;0;0;;0
1212;95;2;0;10.11.2020 7:33:23;11.11.2020 7:40:17;1638;;;1562;;;;;0;0;0
1212;95;2;1;10.11.2020 7:33:23;11.11.2020 7:40:17;7415,4;0;393,19;7029,4;7022,21;7,1899999999996;0;0;0;;0
1212;92;4;0;10.11.2020 7:33:23;11.11.2020 7:40:17;1498;;;1736;;;;;0;0;0
1212;92;4;1;10.11.2020 7:33:23;11.11.2020 7:40:17;18044,8;5154;2102,36;21243,2;21096,44;146,760000000002;0;0;0;;0
1212;60;1;0;10.11.2020 7:33:23;11.11.2020 7:40:17;1158;;;1017;;;;;0;0;0
1212;60;1;1;10.11.2020 7:33:23;11.11.2020 7:40:17;8130;300;1277,16;6444,8;7152,84;-708,04;0;0;0;;0
1212;50;3;0;10.11.2020 7:33:23;11.11.2020 7:40:17;377;;;703;;;;;0;0;0
1212;50;3;1;10.11.2020 7:33:23;11.11.2020 7:40:17;937,6;8894;0;2603,9;9831,6;-7227,7;0;0;0;;0
1212;22;5;0;10.11.2020 7:33:23;11.11.2020 7:40:17;240,65;;;239,73;;;;;0;0;0
1212;22;5;1;10.11.2020 7:33:23;11.11.2020 7:40:17;4813;2803;2821,5;4955;4794,5;160,5;0;0;0;;0
1213;95;2;0;11.11.2020 7:44:39;12.11.2020 7:38:24;1562;;;1450;;;;;0;0;0
1213;95;2;1;11.11.2020 7:44:39;12.11.2020 7:38:24;7029,4;0;595,29;6447;6434,11;12,8900000000003;0;0;0;;0
1213;92;4;0;11.11.2020 7:44:39;12.11.2020 7:38:24;1736;;;1549;;;;;0;0;0
1213;92;4;1;11.11.2020 7:44:39;12.11.2020 7:38:24;21243,2;0;2495,28;18797;18747,92;49,0800000000017;0;0;0;;0
1213;60;1;0;11.11.2020 7:44:39;12.11.2020 7:38:24;1017;;;1931,26;;;;;0;0;0
1213;60;1;1;11.11.2020 7:44:39;12.11.2020 7:38:24;6444,8;7926;929,5;13441,3;13441,3;0;0;0;0;;0
1213;50;3;0;11.11.2020 7:44:39;12.11.2020 7:38:24;703;;;2110;;;;;0;0;0
1213;50;3;1;11.11.2020 7:44:39;12.11.2020 7:38:24;2603,9;0;104,83;9634;2499,07;7134,93;0;0;0;;0
1213;22;5;0;11.11.2020 7:44:39;12.11.2020 7:38:24;247,75;;;617;;;;;0;0;0
1213;22;5;1;11.11.2020 7:44:39;12.11.2020 7:38:24;4955;9803;2588,54;12340;12169,46;170,540000000001;0;0;0;;0
